Date;Open;High;Low;Close;Adj_Close;Volume
2014.12.01 00:00;304.6202;321.0043;300.2158;318.3749;318.3749;514303.8
2014.12.02 00:00;318.8362;319.2232;313.7840;315.5348;315.5348;387051.4
2014.12.03 00:00;311.7945;316.4542;311.0521;315.0242;315.0242;243556.8
2014.12.04 00:00;311.2479;312.4661;309.3473;310.4496;310.4496;233557.8
2014.12.05 00:00;314.4868;315.1628;309.6237;311.1168;311.1168;235182.1
2014.12.08 00:00;308.5324;314.0854;308.4336;312.6588;312.6588;194587.3
2014.12.09 00:00;311.7917;320.8783;310.8146;318.9422;318.9422;337797.0
2014.12.10 00:00;324.9707;325.6677;322.0829;322.6352;322.6352;540706.2
2014.12.11 00:00;321.1610;322.8924;318.4814;321.5434;321.5434;640958.2
2014.12.12 00:00;320.1151;320.3420;316.7449;318.8500;318.8500;573637.8
2014.12.15 00:00;319.2909;319.9496;311.1747;311.6138;311.6138;333305.9
2014.12.16 00:00;312.3732;320.2959;310.8703;313.2162;313.2162;430013.1
2014.12.17 00:00;313.2658;315.1734;310.0874;311.5102;311.5102;344094.9
2014.12.18 00:00;312.7299;319.2776;312.6931;315.1291;315.1291;267766.9
2014.12.19 00:00;311.4324;312.2826;310.2651;310.7331;310.7331;224044.2
2014.12.22 00:00;309.5712;311.9538;303.4680;304.7695;304.7695;212331.7
2014.12.23 00:00;303.5496;305.6626;302.4893;303.3355;303.3355;277328.1
2014.12.24 00:00;304.0796;305.2193;303.0897;303.5213;303.5213;119239.0
2014.12.26 00:00;307.2784;310.5238;306.9987;309.5421;309.5421;73054.2
2014.12.29 00:00;308.3093;308.6315;303.8501;304.9120;304.9120;288711.8
2014.12.30 00:00;304.3241;311.5289;303.7940;308.8271;308.8271;412399.0
2014.12.31 00:00;312.2280;313.2350;307.7495;308.8425;308.8425;192419.2
2015.01.02 00:00;308.6344;310.7380;303.5353;309.1232;309.1232;358807.2
2015.01.05 00:00;306.2251;311.2656;303.7165;310.5024;310.5024;444601.7
2015.01.06 00:00;314.8022;320.0495;314.4489;318.8535;318.8535;303079.1
2015.01.07 00:00;318.4929;318.7073;316.1885;316.6253;316.6253;252571.6
2015.01.08 00:00;318.9853;320.4526;317.2600;318.3848;318.3848;212125.7
2015.01.09 00:00;315.8015;320.0932;315.4510;319.6879;319.6879;242849.8
2015.01.12 00:00;318.2132;321.2916;316.5232;320.6442;320.6442;269211.6
2015.01.13 00:00;319.8322;322.9920;318.6093;319.5518;319.5518;349855.2
2015.01.14 00:00;318.0753;321.3554;316.3578;317.3909;317.3909;441932.1
2015.01.15 00:00;321.4679;331.2379;320.5761;330.1055;330.1055;445517.0
2015.01.16 00:00;326.7811;331.7076;324.6853;331.1978;331.1978;295680.1
2015.01.19 00:00;333.2577;333.3671;331.5062;332.7494;332.7494;157882.6
2015.01.21 00:00;334.7087;337.3791;332.0563;334.3804;334.3804;401072.7
2015.01.22 00:00;337.1866;341.2475;333.8772;339.6424;339.6424;392967.2
2015.01.23 00:00;336.6395;337.0122;332.4102;334.8613;334.8613;301935.4
2015.01.26 00:00;338.5862;339.7317;333.6406;335.0817;335.0817;330134.8
2015.01.27 00:00;331.9536;336.3268;329.7554;334.9866;334.9866;348982.9
2015.01.28 00:00;339.9211;340.3183;336.5752;337.9299;337.9299;299595.7
2015.01.29 00:00;331.9103;332.1919;323.4411;324.8415;324.8415;346726.4
2015.01.30 00:00;327.0654;333.9278;326.7326;333.6497;333.6497;271731.6
2015.02.02 00:00;337.1877;337.9382;333.4693;335.7551;335.7551;289796.9
2015.02.03 00:00;328.3535;331.1328;323.3616;324.5182;324.5182;384038.2
2015.02.04 00:00;328.9661;331.7272;327.6104;330.9398;330.9398;321286.0
2015.02.05 00:00;327.0240;328.0050;323.4628;325.6103;325.6103;329192.5
2015.02.06 00:00;332.8642;333.3240;322.7065;323.9966;323.9966;354776.3
2015.02.09 00:00;323.0657;324.7736;322.5252;323.6298;323.6298;204580.0
2015.02.10 00:00;321.3592;323.2325;319.3459;319.9634;319.9634;238691.1
2015.02.11 00:00;320.6910;321.8734;316.1094;316.3095;316.3095;233434.5
2015.02.12 00:00;317.6659;321.4520;317.5929;318.6750;318.6750;272068.0
2015.02.13 00:00;319.8950;322.8679;319.7015;321.3435;321.3435;252176.5
2015.02.16 00:00;316.2170;318.3409;316.1346;316.8477;316.8477;128123.0
2015.02.17 00:00;318.4791;318.9909;311.1832;312.6155;312.6155;266008.8
2015.02.18 00:00;316.9708;318.1245;313.9608;317.7390;317.7390;251734.6
2015.02.19 00:00;315.8170;318.5103;313.9364;314.3323;314.3323;267455.8
2015.02.20 00:00;312.6929;314.7597;310.3308;311.2296;311.2296;252844.7
2015.02.23 00:00;312.8347;314.7462;309.6462;312.3561;312.3561;205128.4
2015.02.24 00:00;316.1593;316.7537;313.0403;315.5413;315.5413;264460.1
2015.02.25 00:00;309.1890;311.9201;309.1453;310.0514;310.0514;238154.8
2015.02.26 00:00;317.2336;321.2284;316.9229;318.4055;318.4055;286002.2
2015.02.27 00:00;317.2418;319.7623;315.8727;318.0864;318.0864;243012.4
2015.03.02 00:00;315.5924;318.0182;313.1719;313.7569;313.7569;263852.0
2015.03.03 00:00;311.0289;313.3167;308.3078;310.3866;310.3866;275324.1
2015.03.04 00:00;310.1681;311.2752;308.4946;308.9889;308.9889;229817.3
2015.03.05 00:00;314.3984;316.7821;313.3768;313.9321;313.9321;222524.3
2015.03.06 00:00;310.8172;311.2268;301.6748;302.5354;302.5354;325167.1
2015.03.09 00:00;303.9397;305.7006;303.1958;303.4403;303.4403;166778.4
2015.03.10 00:00;303.1257;305.4457;301.3955;303.1440;303.1440;243526.5
2015.03.11 00:00;306.0519;306.7865;302.1077;303.9534;303.9534;251180.1
2015.03.12 00:00;303.5419;306.5984;301.8651;303.1660;303.1660;282058.2
2015.03.13 00:00;300.7245;302.7283;299.9898;301.7772;301.7772;223200.6
2015.03.16 00:00;302.2563;304.1613;300.5708;301.6918;301.6918;230217.6
2015.03.17 00:00;301.3779;302.7091;298.2614;299.9684;299.9684;261918.0
2015.03.18 00:00;297.1235;303.8784;296.2110;301.7922;301.7922;328669.3
2015.03.19 00:00;300.7944;303.3730;298.6796;301.5955;301.5955;340165.7
2015.03.20 00:00;306.9895;311.5052;306.4624;310.0209;310.0209;304493.0
2015.03.23 00:00;306.6838;308.1502;304.9846;307.5942;307.5942;266125.0
2015.03.24 00:00;312.2501;313.6518;311.1398;313.1767;313.1767;239949.8
2015.03.25 00:00;309.8790;311.7998;308.4078;310.6562;310.6562;183840.9
2015.03.26 00:00;314.7211;321.1570;314.5262;317.1991;317.1991;272518.0
2015.03.27 00:00;310.2235;310.6692;307.1659;308.6187;308.6187;223818.1
2015.03.30 00:00;313.8504;314.0889;309.8767;310.7627;310.7627;224195.6
2015.03.31 00:00;306.4660;307.6495;304.4635;305.8278;305.8278;250199.4
2015.04.01 00:00;306.1198;312.5201;305.3388;311.3900;311.3900;260367.4
2015.04.02 00:00;310.2012;311.0721;307.8614;309.7476;309.7476;233583.1
2015.04.03 00:00;315.0567;315.0672;314.5926;314.5926;314.5926;659.2
2015.04.06 00:00;312.9547;315.1404;312.4862;312.6329;312.6329;235940.9
2015.04.07 00:00;319.6706;319.9601;317.7703;318.1835;318.1835;206846.3
2015.04.08 00:00;318.0930;319.0721;315.1581;316.3926;316.3926;249414.6
2015.04.09 00:00;312.9263;313.0278;310.2544;310.6785;310.6785;198629.6
2015.04.10 00:00;310.1103;314.2639;309.7469;313.3942;313.3942;218641.3
2015.04.13 00:00;313.7161;314.3034;310.9016;311.4395;311.4395;258469.1
2015.04.14 00:00;313.6723;314.3028;309.7322;311.9377;311.9377;335480.7
2015.04.15 00:00;307.2319;310.2481;306.2042;309.6995;309.6995;294974.5
2015.04.16 00:00;314.3166;316.0707;312.2932;313.2343;313.2343;345333.8
2015.04.17 00:00;308.7172;310.9522;308.3000;310.0948;310.0948;298603.5
2015.04.20 00:00;317.3056;318.2876;313.6147;314.7783;314.7783;285585.3
2015.04.21 00:00;308.5708;310.5073;307.6244;309.9658;309.9658;211735.7
2015.04.22 00:00;313.5097;314.0989;309.1373;309.4502;309.4502;271270.8
2015.04.23 00:00;307.5839;310.2724;306.7369;309.2079;309.2079;283835.9
2015.04.24 00:00;308.0699;308.5472;303.1961;304.2539;304.2539;260001.8
2015.04.27 00:00;305.5651;312.7098;305.3138;311.3291;311.3291;315581.2
2015.04.28 00:00;315.0465;318.5042;314.3622;317.7440;317.7440;306327.6
2015.04.29 00:00;317.0976;317.5737;314.2593;315.2010;315.2010;291003.9
2015.04.30 00:00;312.7700;313.2500;305.4085;307.2171;307.2171;357949.1
2015.05.01 00:00;309.4101;309.5616;305.5208;307.8037;307.8037;249379.7
2015.05.04 00:00;309.1229;312.4948;308.5361;311.3211;311.3211;234120.0
2015.05.05 00:00;312.6408;315.6822;311.9436;313.8327;313.8327;224735.4
2015.05.06 00:00;310.6356;311.7237;309.2795;310.2816;310.2816;240933.8
2015.05.07 00:00;308.5157;308.8290;305.2170;306.6281;306.6281;233842.1
2015.05.08 00:00;309.0564;311.4863;308.3909;310.1605;310.1605;298104.9
2015.05.11 00:00;310.9501;311.7427;308.3838;309.6473;309.6473;224697.3
2015.05.12 00:00;304.8538;308.2427;304.0581;307.3852;307.3852;254237.3
2015.05.13 00:00;309.8662;316.4746;309.3131;315.6670;315.6670;313122.5
2015.05.14 00:00;318.1465;321.2726;317.3925;319.6441;319.6441;310478.4
2015.05.15 00:00;316.9677;318.2370;314.3047;317.6374;317.6374;283144.3
2015.05.18 00:00;317.1783;319.3762;316.6055;317.5956;317.5956;249638.9
2015.05.19 00:00;315.2994;315.3251;310.2507;310.7550;310.7550;273646.1
2015.05.20 00:00;314.4472;315.6884;313.0578;314.7621;314.7621;240426.6
2015.05.21 00:00;317.0048;317.8777;314.9183;316.1372;316.1372;258088.7
2015.05.22 00:00;315.1659;317.3998;313.8831;315.1633;315.1633;243833.1
2015.05.25 00:00;314.0751;315.1881;313.5146;314.5104;314.5104;91940.2
2015.05.26 00:00;310.8973;311.1472;305.4987;305.9239;305.9239;253872.7
2015.05.27 00:00;307.9609;308.9207;307.0192;308.1736;308.1736;223181.0
2015.05.28 00:00;308.2612;309.4892;306.4154;308.4482;308.4482;253706.2
2015.05.29 00:00;312.4473;314.0571;311.8555;313.1286;313.1286;253932.9
2015.06.01 00:00;308.5479;312.1065;307.0006;308.2058;308.2058;245921.9
2015.06.02 00:00;311.8293;313.6991;310.9902;312.7865;312.7865;254303.7
2015.06.03 00:00;313.4937;314.0664;309.8341;311.2633;311.2633;260738.3
2015.06.04 00:00;309.7439;309.9922;306.5138;307.4467;307.4467;265933.8
2015.06.05 00:00;303.5930;303.9515;299.8508;302.1436;302.1436;232563.1
2015.06.08 00:00;302.6456;304.6089;302.4050;303.6286;303.6286;268951.7
2015.06.09 00:00;305.0090;307.2899;304.5699;305.7104;305.7104;230410.2
2015.06.10 00:00;304.4811;308.4786;304.0697;306.8279;306.8279;261127.2
2015.06.11 00:00;307.3803;307.7404;304.5436;306.2249;306.2249;213921.3
2015.06.12 00:00;307.5705;308.1431;306.3342;307.5080;307.5080;190659.7
2015.06.15 00:00;310.6854;312.8404;308.2045;311.7209;311.7209;235944.3
2015.06.16 00:00;311.8148;312.3802;309.2612;310.8549;310.8549;202887.8
2015.06.17 00:00;306.4559;308.3386;304.5811;307.2417;307.2417;211374.2
2015.06.18 00:00;309.9673;315.5844;309.7893;314.6081;314.6081;291702.7
2015.06.19 00:00;309.4133;309.9384;308.4377;308.9294;308.9294;217290.4
2015.06.22 00:00;313.4137;313.4633;308.5612;309.5218;309.5218;211631.5
2015.06.23 00:00;306.9564;307.5674;304.4918;305.0821;305.0821;198609.4
2015.06.24 00:00;306.5723;307.0171;304.3117;305.6774;305.6774;186828.4
2015.06.25 00:00;305.9368;306.7623;305.0671;305.3796;305.3796;191187.1
2015.06.26 00:00;306.7703;308.0405;305.4086;307.1545;307.1545;238713.9
2015.06.29 00:00;311.7046;312.1382;308.4227;309.8836;309.8836;367960.2
2015.06.30 00:00;307.9329;308.0451;304.4492;305.7905;305.7905;347548.6
2015.07.01 00:00;307.7898;308.0153;306.0571;306.3061;306.3061;210286.6
2015.07.02 00:00;300.9905;301.2894;297.8038;300.2898;300.2898;214394.6
2015.07.03 00:00;306.0053;307.1866;305.7349;306.7666;306.7666;142371.9
2015.07.06 00:00;306.8701;307.5692;304.4717;306.3596;306.3596;275020.1
2015.07.07 00:00;307.1023;307.1023;301.2008;303.5362;303.5362;304638.9
2015.07.08 00:00;299.3519;302.3084;297.7633;300.4291;300.4291;348193.8
2015.07.09 00:00;298.2346;300.4500;297.4241;298.4018;298.4018;272763.6
2015.07.10 00:00;300.1082;301.5833;299.5285;301.1330;301.1330;224480.7
2015.07.13 00:00;306.0710;306.4396;303.0017;304.7680;304.7680;226572.3
2015.07.14 00:00;299.4975;299.9319;298.1552;298.7940;298.7940;189342.9
2015.07.15 00:00;298.2601;298.5336;295.0494;296.6315;296.6315;200260.9
2015.07.16 00:00;300.6652;300.7620;298.8859;299.6735;299.6735;247799.8
2015.07.17 00:00;300.3582;300.5156;296.6807;297.5122;297.5122;254251.0
2015.07.20 00:00;294.6389;294.7793;278.2909;285.3098;285.3098;391561.8
2015.07.21 00:00;286.7352;289.7533;286.3827;287.4297;287.4297;282225.6
2015.07.22 00:00;288.6538;288.8292;284.5596;286.3894;286.3894;297083.2
2015.07.23 00:00;286.8521;289.8112;284.9650;285.8561;285.8561;305624.9
2015.07.24 00:00;284.9783;287.6551;281.3143;287.0284;287.0284;390408.5
2015.07.27 00:00;283.7458;286.1674;281.8707;283.3703;283.3703;334661.4
2015.07.28 00:00;282.8671;283.9679;282.0583;283.0092;283.0092;249951.0
2015.07.29 00:00;286.7466;288.5271;285.5080;287.1891;287.1891;309728.5
2015.07.30 00:00;285.5240;286.1648;281.9710;283.5495;283.5495;290869.2
2015.07.31 00:00;280.5817;284.3988;278.3472;282.3420;282.3420;317568.1
2015.08.03 00:00;288.6772;289.1936;286.0611;286.2903;286.2903;292031.9
2015.08.04 00:00;285.8512;288.3428;284.6976;286.4544;286.4544;318495.9
2015.08.05 00:00;285.2338;286.5900;284.0822;284.5675;284.5675;317796.8
2015.08.06 00:00;284.6316;287.0402;284.2748;285.8149;285.8149;294819.1
2015.08.07 00:00;282.3634;284.8663;280.5419;283.5034;283.5034;351615.3
2015.08.10 00:00;281.3303;285.3969;280.4397;284.2619;284.2619;307592.0
2015.08.11 00:00;289.1220;293.0492;286.3547;290.2818;290.2818;415813.2
2015.08.12 00:00;289.7642;294.1858;287.9114;293.7050;293.7050;446110.0
2015.08.13 00:00;290.8467;291.2214;287.8329;288.2180;288.2180;319111.2
2015.08.14 00:00;289.3666;290.8793;288.4610;289.2731;289.2731;294348.6
2015.08.17 00:00;290.5137;292.6091;290.1957;291.2017;291.2017;280906.8
2015.08.18 00:00;288.7776;289.7389;286.7695;288.8008;288.8008;301457.4
2015.08.19 00:00;287.9273;292.1921;287.4740;292.0968;292.0968;359157.0
2015.08.20 00:00;293.9192;299.2325;293.6910;298.7476;298.7476;403862.3
2015.08.21 00:00;298.4675;302.1821;297.2025;300.2110;300.2110;445493.6
2015.08.24 00:00;301.9269;303.4024;297.0803;299.5023;299.5023;644642.2
2015.08.25 00:00;300.6499;301.4475;295.7263;297.2693;297.2693;490280.1
2015.08.26 00:00;299.0771;300.6612;293.1392;294.9987;294.9987;485739.5
2015.08.27 00:00;294.3701;295.2329;292.3673;294.0223;294.0223;471602.6
2015.08.28 00:00;296.4818;300.5149;296.0260;298.7394;298.7394;452549.9
2015.08.31 00:00;297.7836;298.5164;295.6483;298.0305;298.0305;340496.6
2015.09.01 00:00;295.7543;299.2081;295.6787;297.1541;297.1541;382995.1
2015.09.02 00:00;298.6591;299.3535;296.6465;297.1051;297.1051;353912.8
2015.09.03 00:00;296.1611;296.3074;293.0655;293.9223;293.9223;296609.6
2015.09.04 00:00;290.2341;292.2385;288.0750;289.5222;289.5222;301639.3
2015.09.07 00:00;289.0320;289.4798;287.2432;287.9896;287.9896;197190.1
2015.09.08 00:00;288.9607;290.6375;288.5506;289.2445;289.2445;296371.1
2015.09.09 00:00;294.5111;295.4774;289.1520;290.7590;290.7590;342272.8
2015.09.10 00:00;291.4077;293.5111;290.5680;292.3001;292.3001;345705.0
2015.09.11 00:00;289.1441;289.6125;285.9378;288.2722;288.2722;273199.9
2015.09.14 00:00;291.3482;292.1269;290.3011;291.6981;291.6981;236910.3
2015.09.15 00:00;290.2046;290.4245;288.5500;289.3589;289.3589;196468.8
2015.09.16 00:00;284.8790;289.7375;284.5336;288.4591;288.4591;333575.7
2015.09.17 00:00;292.7725;296.9370;291.7628;296.2072;296.2072;354263.5
2015.09.18 00:00;291.5418;294.3261;290.6627;293.6455;293.6455;394741.9
2015.09.21 00:00;298.8637;299.0474;296.3581;297.3394;297.3394;235353.6
2015.09.22 00:00;292.6669;293.5866;289.6523;290.4324;290.4324;297275.2
2015.09.23 00:00;289.4007;291.8038;288.6263;290.7335;290.7335;256375.6
2015.09.24 00:00;297.2833;304.1007;297.1755;303.3987;303.3987;431676.6
2015.09.25 00:00;295.8192;296.2284;293.5443;294.7924;294.7924;392200.4
2015.09.28 00:00;295.5237;296.2487;291.0392;292.1281;292.1281;385688.0
2015.09.29 00:00;294.6564;295.3384;292.6157;293.3810;293.3810;344318.3
2015.09.30 00:00;292.2124;292.4275;288.0777;288.8995;288.8995;379213.8
2015.10.01 00:00;292.9575;293.8950;291.7574;292.4218;292.4218;295749.0
2015.10.02 00:00;288.0585;295.2323;285.7587;294.5881;294.5881;405278.9
2015.10.05 00:00;294.8374;296.1705;293.0944;294.4872;294.4872;358137.1
2015.10.06 00:00;296.2817;300.3386;296.0964;299.2402;299.2402;300398.7
2015.10.07 00:00;295.0195;296.7275;293.6794;294.6054;294.6054;300222.1
2015.10.08 00:00;301.0667;302.6758;298.8240;299.4840;299.4840;322814.6
2015.10.09 00:00;297.2780;302.6678;297.2650;301.8639;301.8639;349990.9
2015.10.12 00:00;299.0662;302.4480;298.7816;301.1232;301.1232;244244.1
2015.10.13 00:00;303.5054;304.8305;300.4326;304.6975;304.6975;358458.5
2015.10.14 00:00;302.4673;308.0657;301.2425;306.7399;306.7399;378812.4
2015.10.15 00:00;309.2895;311.0911;306.5975;308.8091;308.8091;357944.9
2015.10.16 00:00;309.6215;310.2187;307.5732;308.3328;308.3328;344899.5
2015.10.19 00:00;308.5800;308.9970;306.2326;306.9172;306.9172;302029.8
2015.10.20 00:00;302.7136;305.4717;302.0151;304.3539;304.3539;304678.8
2015.10.21 00:00;309.7523;310.5266;306.4393;307.3189;307.3189;347150.2
2015.10.22 00:00;301.0403;302.0973;299.7331;300.4756;300.4756;374057.2
2015.10.23 00:00;304.1494;307.6161;302.2921;303.7242;303.7242;413173.8
2015.10.26 00:00;302.7411;304.4828;302.5173;302.7672;302.7672;301904.3
2015.10.27 00:00;303.5813;304.8439;302.7831;304.2883;304.2883;301125.6
2015.10.28 00:00;307.4188;311.5674;303.5073;304.4318;304.4318;417106.4
2015.10.29 00:00;299.2077;300.5572;295.9141;296.2114;296.2114;433750.5
2015.10.30 00:00;298.1603;299.2872;296.4920;297.1453;297.1453;415720.2
2015.11.02 00:00;294.5771;294.9616;292.0738;292.5151;292.5151;337880.2
2015.11.03 00:00;298.6182;299.8114;293.5110;294.3749;294.3749;377340.7
2015.11.04 00:00;294.2182;295.4418;291.1237;291.4289;291.4289;410770.7
2015.11.05 00:00;285.1074;286.0106;283.8104;283.9829;283.9829;340899.2
2015.11.06 00:00;285.4034;286.9098;280.4527;281.2872;281.2872;321630.1
2015.11.09 00:00;282.8747;284.2393;282.3506;283.2950;283.2950;332873.7
2015.11.10 00:00;283.9314;284.5864;282.0987;283.2373;283.2373;287264.5
2015.11.11 00:00;281.6096;282.5656;279.9947;280.5657;280.5657;296413.5
2015.11.12 00:00;281.7983;282.5816;278.5770;281.3833;281.3833;366764.5
2015.11.13 00:00;283.6801;284.6056;282.2604;283.2984;283.2984;416543.7
2015.11.16 00:00;281.8066;284.3706;279.9807;280.4003;280.4003;405888.1
2015.11.17 00:00;285.1516;285.4568;280.3081;281.5236;281.5236;399811.2
2015.11.18 00:00;278.8486;279.8427;277.0453;278.6664;278.6664;415819.4
2015.11.19 00:00;279.4290;283.5517;278.8788;282.1592;282.1592;419023.2
2015.11.20 00:00;280.9240;282.5105;279.3297;279.9061;279.9061;401710.6
2015.11.23 00:00;277.8687;277.9978;275.4080;276.0018;276.0018;409163.6
2015.11.24 00:00;277.0329;280.1270;276.9966;278.6499;278.6499;383321.3
2015.11.25 00:00;276.7932;278.0926;274.7707;275.6121;275.6121;301575.2
2015.11.26 00:00;282.0482;283.0014;281.6322;282.1720;282.1720;183108.0
2015.11.27 00:00;282.0455;282.5640;277.0218;278.4350;278.4350;281820.5
2015.11.30 00:00;278.0995;281.0926;276.7436;279.6972;279.6972;323276.3
2015.12.01 00:00;274.2394;276.7557;273.8196;275.3804;275.3804;322743.5
2015.12.02 00:00;275.1327;275.7736;270.4248;271.1738;271.1738;351713.1
2015.12.03 00:00;274.7221;277.7330;272.7383;276.8754;276.8754;494007.9
2015.12.04 00:00;275.1075;281.6867;273.7415;281.1641;281.1641;528250.5
2015.12.07 00:00;279.5328;279.9786;274.7117;275.9099;275.9099;477140.2
2015.12.08 00:00;281.1582;283.2768;280.2682;282.0928;282.0928;466362.0
2015.12.09 00:00;276.6174;279.3899;275.2685;276.1386;276.1386;454492.0
2015.12.10 00:00;276.7736;277.8630;276.0379;276.5181;276.5181;426203.3
2015.12.11 00:00;280.8962;282.9353;278.4351;281.6589;281.6589;479496.3
2015.12.14 00:00;282.2705;283.2589;278.2772;278.6952;278.6952;418330.7
2015.12.15 00:00;274.4676;276.3919;273.8805;274.3745;274.3745;407680.4
2015.12.16 00:00;274.2559;278.6648;274.1577;277.0909;277.0909;395077.2
2015.12.17 00:00;281.0025;281.2305;274.6090;275.6496;275.6496;433507.8
2015.12.18 00:00;276.2764;281.6841;276.2554;280.2014;280.2014;382888.7
2015.12.21 00:00;280.1564;284.2425;279.5652;283.3412;283.3412;375238.9
2015.12.22 00:00;282.5074;283.1966;280.8381;281.0766;281.0766;328195.1
2015.12.23 00:00;280.2936;280.9624;279.0892;279.5961;279.5961;276268.0
2015.12.24 00:00;276.7948;278.4447;276.7069;278.2662;278.2662;204827.8
2015.12.28 00:00;280.9525;281.2136;278.4742;279.1349;279.1349;323667.1
2015.12.29 00:00;278.2109;279.8690;277.8543;278.1641;278.1641;341284.3
2015.12.30 00:00;280.3453;281.1320;277.8067;278.2657;278.2657;236032.4
2015.12.31 00:00;277.5619;278.1084;276.7146;277.4154;277.4154;238650.4
2016.01.04 00:00;276.1051;280.9174;275.2702;278.5813;278.5813;535083.2
2016.01.05 00:00;276.9198;279.1777;276.7675;278.1894;278.1894;454356.9
2016.01.06 00:00;280.6083;285.1335;279.8637;284.5815;284.5815;507535.0
2016.01.07 00:00;286.3156;290.6146;285.7239;290.3318;290.3318;684625.3
2016.01.08 00:00;289.2490;290.4231;284.8553;288.0045;288.0045;611596.3
2016.01.11 00:00;287.7551;288.0201;284.3251;284.6369;284.6369;529045.3
2016.01.12 00:00;286.7680;287.8023;283.6835;285.2728;285.2728;531130.3
2016.01.13 00:00;285.0652;287.1413;283.0284;286.6825;286.6825;511715.8
2016.01.14 00:00;284.0126;284.5088;278.3206;279.8404;279.8404;564979.1
2016.01.15 00:00;282.8045;287.8194;282.2747;285.5585;285.5585;608788.3
2016.01.18 00:00;281.7356;282.5315;281.0455;281.4099;281.4099;397121.6
2016.01.19 00:00;283.0938;284.3983;281.2800;282.5091;282.5091;620765.0
2016.01.20 00:00;286.3613;292.0977;286.2955;289.7994;289.7994;706781.3
2016.01.21 00:00;286.9538;287.8687;284.7201;287.0138;287.0138;711813.5
